Episode,Score,Lines_Cleared,Epsilon
417,40,1,0.13190859594641252
418,80,2,0.1317766873504661
419,240,6,0.13164491066311565
420,0,0,0.13151326575245254
421,40,1,0.1313817524867001
422,40,1,0.1312503707342134
423,40,1,0.13111912036347917
424,200,5,0.1309880012431157
425,0,0,0.13085701324187257
426,80,2,0.1307261562286307
427,40,1,0.13059543007240207
428,80,2,0.13046483464232966
429,200,5,0.13033436980768734
430,0,0,0.13020403543787964
431,80,2,0.13007383140244178
432,40,1,0.12994375757103932
433,40,1,0.1298138138134683
434,120,3,0.12968399999965483
435,40,1,0.12955431599965517
436,120,3,0.12942476168365552
437,220,5,0.12929533692197187
438,140,3,0.1291660415850499
439,40,1,0.12903687554346485
440,360,8,0.12890783866792138
441,0,0,0.12877893082925346
442,200,5,0.12865015189842421
443,700,16,0.1285215017465258
444,40,1,0.12839298024477927
445,140,3,0.1282645872645345
446,160,4,0.12813632267726996
447,180,4,0.12800818635459268
448,80,2,0.1278801781682381
449,0,0,0.12775229799006987
450,40,1,0.12762454569207982
451,80,2,0.12749692114638775
452,80,2,0.12736942422524136
453,0,0,0.1272420548010161
454,40,1,0.12711481274621508
455,120,3,0.12698769793346887
456,80,2,0.1268607102355354
457,240,6,0.12673384952529987
458,40,1,0.12660711567577457
459,40,1,0.1264805085600988
460,0,0,0.1263540280515387
461,40,1,0.12622767402348717
462,0,0,0.1261014463494637
463,40,1,0.1259753449031142
464,0,0,0.1258493695582111
465,0,0,0.1257235201886529
466,400,10,0.12559779666846424
467,0,0,0.12547219887179578
468,120,3,0.12534672667292399
469,80,2,0.12522137994625107
470,120,3,0.12509615856630482
471,0,0,0.12497106240773852
472,440,10,0.12484609134533078
473,0,0,0.12472124525398545
474,260,6,0.12459652400873146
475,360,9,0.12447192748472273
476,0,0,0.124347455557238
477,340,8,0.12422310810168076
478,160,4,0.12409888499357907
479,80,2,0.12397478610858549
480,40,1,0.12385081132247691
481,180,4,0.12372696051115444
482,220,5,0.12360323355064327
483,140,3,0.12347963031709264
484,0,0,0.12335615068677555
485,480,11,0.12323279453608878
486,80,2,0.12310956174155269
487,0,0,0.12298645217981113
488,260,6,0.12286346572763132
489,80,2,0.12274060226190368
490,120,3,0.12261786165964178
491,0,0,0.12249524379798214
492,40,1,0.12237274855418416
493,120,3,0.12225037580562997
494,0,0,0.12212812542982435
495,0,0,0.12200599730439453
496,160,4,0.12188399130709013
497,0,0,0.12176210731578303
498,120,3,0.12164034520846725
499,120,3,0.12151870486325879
500,40,1,0.12139718615839554
501,0,0,0.12127578897223715
502,80,2,0.12115451318326491
503,300,7,0.12103335867008165
504,120,3,0.12091232531141156
505,0,0,0.12079141298610015
506,0,0,0.12067062157311405
507,0,0,0.12054995095154093
508,120,3,0.1204294010005894
509,0,0,0.12030897159958881
510,40,1,0.12018866262798922
511,80,2,0.12006847396536123
512,120,3,0.11994840549139586
513,40,1,0.11982845708590446
514,0,0,0.11970862862881856
515,80,2,0.11958892000018975
516,80,2,0.11946933108018956
517,40,1,0.11934986174910937
518,0,0,0.11923051188736027
519,0,0,0.1191112813754729
520,180,4,0.11899217009409743
521,80,2,0.11887317792400333
522,40,1,0.11875430474607933
523,0,0,0.11863555044133325
524,200,5,0.11851691489089192
525,140,3,0.11839839797600102
526,120,3,0.11827999957802501
527,140,3,0.11816171957844698
528,0,0,0.11804355785886854
529,120,3,0.11792551430100967
530,140,3,0.11780758878670866
531,200,5,0.11768978119792195
532,0,0,0.11757209141672403
533,120,3,0.11745451932530732
534,80,2,0.11733706480598201
535,40,1,0.11721972774117602
536,0,0,0.11710250801343484
537,200,5,0.11698540550542141
538,260,6,0.11686842009991599
539,240,6,0.11675155167981607
540,320,8,0.11663480012813626
541,40,1,0.11651816532800813
542,0,0,0.11640164716268012
543,380,9,0.11628524551551743
544,40,1,0.11616896027000191
545,160,4,0.11605279130973191
546,240,6,0.11593673851842218
547,460,10,0.11582080177990375
548,180,4,0.11570498097812384
549,80,2,0.11558927599714572
550,0,0,0.11547368672114858
551,80,2,0.11535821303442743
552,40,1,0.115242854821393
553,240,6,0.1151276119665716
554,240,6,0.11501248435460504
555,160,4,0.11489747187025043
556,120,3,0.11478257439838017
557,80,2,0.11466779182398179
558,260,6,0.11455312403215781
559,80,2,0.11443857090812565
560,200,5,0.11432413233721753
561,160,4,0.1142098082048803
562,80,2,0.11409559839667542
563,300,7,0.11398150279827875
564,40,1,0.11386752129548047
565,120,3,0.11375365377418499
566,140,3,0.11363990012041081
567,0,0,0.1135262602202904
568,40,1,0.11341273396007011
569,220,5,0.11329932122611004
570,200,5,0.11318602190488393
571,560,9,0.11307283588297905
572,120,3,0.11295976304709607
573,160,4,0.11284680328404897
574,80,2,0.11273395648076492
575,80,2,0.11262122252428416
576,120,3,0.11250860130175988
577,120,3,0.11239609270045813
578,160,4,0.11228369660775767
579,40,1,0.1121714129111499
580,320,8,0.11205924149823876
581,260,6,0.11194718225674052
582,80,2,0.11183523507448379
583,40,1,0.11172339983940931
584,180,4,0.1116116764395699
585,220,5,0.11150006476313033
586,40,1,0.1113885646983672
587,140,3,0.11127717613366885
588,0,0,0.11116589895753518
589,40,1,0.11105473305857765
590,40,1,0.11094367832551907
591,0,0,0.11083273464719355
592,0,0,0.11072190191254636
593,40,1,0.1106111800106338
594,140,3,0.11050056883062317
595,0,0,0.11039006826179255
596,80,2,0.11027967819353077
597,120,3,0.11016939851533723
598,0,0,0.1100592291168219
599,160,4,0.10994916988770508
600,180,4,0.10983922071781738
601,80,2,0.10972938149709956
602,40,1,0.10961965211560246
603,40,1,0.10951003246348685
604,120,3,0.10940052243102337
605,200,5,0.10929112190859235
606,120,3,0.10918183078668375
607,0,0,0.10907264895589706
608,0,0,0.10896357630694117
609,0,0,0.10885461273063424
610,380,9,0.1087457581179036
611,80,2,0.10863701235978569
612,240,5,0.1085283753474259
613,40,1,0.10841984697207847
614,180,4,0.1083114271251064
615,120,3,0.10820311569798129
616,0,0,0.1080949125822833
617,200,5,0.10798681766970103
618,160,4,0.10787883085203133
619,120,3,0.1077709520211793
620,180,4,0.10766318106915812
621,200,5,0.10755551788808897
622,200,5,0.10744796237020088
623,140,3,0.10734051440783068
624,40,1,0.10723317389342285
625,80,2,0.10712594071952942
626,180,4,0.1070188147788099
627,40,1,0.10691179596403108
628,260,6,0.10680488416806705
629,80,2,0.10669807928389899
630,0,0,0.10659138120461509
631,40,1,0.10648478982341048
632,40,1,0.10637830503358707
633,0,0,0.10627192672855348
634,40,1,0.10616565480182492
635,160,4,0.1060594891470231
636,0,0,0.10595342965787607
637,200,5,0.1058474762282182
638,120,3,0.10574162875198999
639,40,1,0.105635887123238
640,40,1,0.10553025123611476
641,0,0,0.10542472098487864
642,80,2,0.10531929626389376
643,120,3,0.10521397696762987
644,40,1,0.10510876299066224
645,0,0,0.10500365422767158
646,40,1,0.1048986505734439
647,0,0,0.10479375192287045
648,240,6,0.10468895817094757
649,140,3,0.10458426921277662
650,80,2,0.10447968494356384
651,40,1,0.10437520525862028
652,80,2,0.10427083005336166
653,480,11,0.1041665592233083
654,160,4,0.10406239266408499
655,320,8,0.1039583302714209
656,500,11,0.10385437194114948
657,120,3,0.10375051756920833
658,160,4,0.10364676705163912
659,120,3,0.10354312028458748
660,40,1,0.1034395771643029
661,80,2,0.1033361375871386
662,280,7,0.10323280144955145
663,240,6,0.1031295686481019
664,80,2,0.10302643907945379
665,40,1,0.10292341264037433
666,300,7,0.10282048922773396
667,40,1,0.10271766873850623
668,140,3,0.10261495106976772
669,0,0,0.10251233611869795
670,80,2,0.10240982378257925
671,280,7,0.10230741395879667
672,0,0,0.10220510654483787
673,0,0,0.10210290143829304
674,200,5,0.10200079853685474
675,40,1,0.10189879773831789
676,0,0,0.10179689894057957
677,160,4,0.101695102041639
678,80,2,0.10159340693959736
679,0,0,0.10149181353265775
680,120,3,0.1013903217191251
681,40,1,0.10128893139740597
682,200,5,0.10118764246600856
683,0,0,0.10108645482354255
684,120,3,0.100985368368719
685,200,5,0.10088438300035028
686,160,4,0.10078349861734993
687,80,2,0.10068271511873259
688,40,1,0.10058203240361385
689,0,0,0.10048145037121024
690,280,7,0.10038096892083903
691,0,0,0.10028058795191819
692,100,2,0.10018030736396627
693,160,4,0.1000801270566023
694,40,1,0.0999800469295457
695,280,7,0.09988006688261615
696,160,4,0.09978018681573353
697,240,6,0.09968040662891779
698,0,0,0.09958072622228888
699,160,4,0.09948114549606658
700,500,12,0.09938166435057051
701,100,2,0.09928228268621994
702,0,0,0.09918300040353373
703,40,1,0.0990838174031302
704,160,4,0.09898473358572707
705,360,9,0.09888574885214134
706,40,1,0.0987868631032892
707,40,1,0.09868807624018591
708,180,4,0.09858938816394573
709,120,3,0.09849079877578179
710,40,1,0.098392307977006
711,80,2,0.098293915669029
712,300,7,0.09819562175335997
713,40,1,0.0980974261316066
714,40,1,0.097999328705475
715,340,8,0.09790132937676951
716,160,4,0.09780342804739274
717,40,1,0.09770562461934534
718,180,4,0.097607918994726
719,220,5,0.09751031107573127
720,0,0,0.09741280076465554
721,300,7,0.09731538796389089
722,80,2,0.09721807257592699
723,40,1,0.09712085450335106
724,220,5,0.09702373364884771
725,100,2,0.09692670991519886
726,260,6,0.09682978320528367
727,0,0,0.09673295342207838
728,80,2,0.0966362204686563
729,240,6,0.09653958424818765
730,140,3,0.09644304466393946
731,0,0,0.09634660161927552
732,280,6,0.09625025501765624
733,40,1,0.09615400476263859
734,420,10,0.09605785075787596
735,0,0,0.09596179290711808
736,0,0,0.09586583111421096
737,120,3,0.09576996528309675
738,220,5,0.09567419531781365
739,200,5,0.09557852112249585
740,80,2,0.09548294260137336
741,120,3,0.09538745965877198
742,0,0,0.0952920721991132
743,180,4,0.09519678012691409
744,80,2,0.09510158334678717
745,160,4,0.09500648176344038
746,40,1,0.09491147528167694
747,120,3,0.09481656380639526
748,80,2,0.09472174724258886
749,0,0,0.09462702549534627
750,340,4,0.09453239846985093
751,0,0,0.09443786607138108
752,80,2,0.09434342820530969
753,200,5,0.09424908477710438
754,180,4,0.09415483569232727
755,120,3,0.09406068085663494
756,160,4,0.0939666201757783
757,200,4,0.09387265355560252
758,160,4,0.09377878090204692
759,0,0,0.09368500212114488
760,120,3,0.09359131711902373
761,0,0,0.0934977258019047
762,40,1,0.0934042280761028
763,300,7,0.09331082384802669
764,0,0,0.09321751302417866
765,0,0,0.09312429551115448
766,40,1,0.09303117121564332
767,0,0,0.09293814004442767
768,0,0,0.09284520190438325
769,140,3,0.09275235670247886
770,420,10,0.09265960434577639
771,0,0,0.09256694474143061
772,0,0,0.09247437779668918
773,0,0,0.09238190341889249
774,480,11,0.0922895215154736
775,160,4,0.09219723199395811
776,800,19,0.09210503476196416
777,80,2,0.0920129297272022
778,0,0,0.091920916797475
779,260,6,0.09182899588067751
780,120,3,0.09173716688479684
781,80,2,0.09164542971791205
782,160,4,0.09155378428819413
783,0,0,0.09146223050390594
784,0,0,0.09137076827340203
785,160,4,0.09127939750512863
786,0,0,0.0911881181076235
787,100,2,0.09109692998951588
788,180,4,0.09100583305952636
789,0,0,0.09091482722646684
790,40,1,0.09082391239924037
791,160,4,0.09073308848684113
792,200,5,0.09064235539835429
793,120,3,0.09055171304295594
794,140,3,0.09046116132991298
795,0,0,0.09037070016858308
796,120,3,0.0902803294684145
797,160,4,0.09019004913894609
798,80,2,0.09009985908980714
799,40,1,0.09000975923071733
800,40,1,0.0899197494714866
801,240,6,0.08982982972201511
802,260,6,0.0897399998922931
803,640,15,0.0896502598924008
804,0,0,0.0895606096325084
805,40,1,0.08947104902287589
806,0,0,0.08938157797385302
807,160,4,0.08929219639587917
808,40,1,0.08920290419948329
809,0,0,0.0891137012952838
810,140,3,0.08902458759398851
811,80,2,0.08893556300639452
812,80,2,0.08884662744338813
813,160,4,0.08875778081594474
814,160,4,0.08866902303512879
815,0,0,0.08858035401209366
816,320,8,0.08849177365808157
817,0,0,0.08840328188442349
818,40,1,0.08831487860253907
819,0,0,0.08822656372393653
820,40,1,0.08813833716021259
821,200,5,0.08805019882305237
822,180,4,0.08796214862422932
823,120,3,0.08787418647560509
824,0,0,0.08778631228912949
825,40,1,0.08769852597684036
826,120,3,0.08761082745086352
827,160,4,0.08752321662341266
828,80,2,0.08743569340678924
829,120,3,0.08734825771338245
830,0,0,0.08726090945566907
831,40,1,0.0871736485462134
832,40,1,0.08708647489766719
833,160,4,0.08699938842276952
834,0,0,0.08691238903434675
835,520,12,0.08682547664531241
836,80,2,0.0867386511686671
837,40,1,0.08665191251749843
838,200,5,0.08656526060498093
839,0,0,0.08647869534437595
840,0,0,0.08639221664903157
841,40,1,0.08630582443238254
842,40,1,0.08621951860795016
843,40,1,0.08613329908934221
844,80,2,0.08604716579025287
845,660,16,0.08596111862446262
846,0,0,0.08587515750583816
847,0,0,0.08578928234833232
848,0,0,0.08570349306598399
849,0,0,0.085617789572918
850,0,0,0.08553217178334509
851,0,0,0.08544663961156174
852,0,0,0.08536119297195018
853,0,0,0.08527583177897823
854,80,2,0.08519055594719925
855,80,2,0.08510536539125205
856,160,4,0.0850202600258608
857,200,5,0.08493523976583493
858,40,1,0.08485030452606909
859,0,0,0.08476545422154302
860,40,1,0.08468068876732147
861,320,8,0.08459600807855415
862,0,0,0.08451141207047559
863,40,1,0.08442690065840512
864,0,0,0.08434247375774671
865,0,0,0.08425813128398897
866,80,2,0.08417387315270498
867,100,2,0.08408969927955227
868,480,11,0.08400560958027273
869,620,15,0.08392160397069245
870,0,0,0.08383768236672176
871,120,3,0.08375384468435504
872,0,0,0.08367009083967068
873,0,0,0.083586420748831
