Episode,Score,Lines_Cleared,Epsilon
716,120,3,0.48901714023696286
717,0,0,0.4885281230967259
718,0,0,0.48803959497362914
719,40,1,0.4875515553786555
720,0,0,0.48706400382327686
721,0,0,0.4865769398194536
722,0,0,0.48609036287963414
723,0,0,0.48560427251675453
724,0,0,0.48511866824423777
725,0,0,0.4846335495759935
726,40,1,0.4841489160264175
727,0,0,0.4836647671103911
728,0,0,0.4831811023432807
729,40,1,0.4826979212409374
730,40,1,0.48221522331969646
731,0,0,0.48173300809637676
732,0,0,0.48125127508828036
733,0,0,0.48077002381319206
734,0,0,0.48028925378937887
735,80,2,0.47980896453558947
736,0,0,0.4793291555710539
737,80,2,0.47884982641548285
738,0,0,0.47837097658906735
739,0,0,0.47789260561247826
740,0,0,0.4774147130068658
741,40,1,0.4769372982938589
742,0,0,0.47646036099556505
743,0,0,0.47598390063456947
744,0,0,0.4755079167339349
745,40,1,0.47503240881720094
746,0,0,0.47455737640838375
747,40,1,0.47408281903197536
748,140,3,0.47360873621294336
749,0,0,0.4731351274767304
750,0,0,0.4726619923492537
751,0,0,0.47218933035690447
752,0,0,0.47171714102654755
753,0,0,0.471245423885521
754,0,0,0.47077417846163544
755,0,0,0.4703034042831738
756,0,0,0.46983310087889063
757,40,1,0.46936326777801174
758,0,0,0.4688939045102337
759,0,0,0.4684250106057235
760,0,0,0.46795658559511777
761,0,0,0.46748862900952265
762,0,0,0.4670211403805131
763,0,0,0.4665541192401326
764,0,0,0.4660875651208925
765,0,0,0.4656214775557716
766,0,0,0.46515585607821586
767,0,0,0.46469070022213765
768,0,0,0.4642260095219155
769,0,0,0.4637617835123936
770,0,0,0.46329802172888124
771,0,0,0.46283472370715234
772,40,1,0.46237188898344517
773,40,1,0.4619095170944617
774,40,1,0.46144760757736725
775,0,0,0.46098615996978987
776,0,0,0.46052517380982005
777,0,0,0.4600646486360102
778,0,0,0.4596045839873742
779,0,0,0.45914497940338683
780,0,0,0.4586858344239834
781,0,0,0.45822714858955943
782,0,0,0.45776892144096987
783,200,5,0.4573111525195289
784,0,0,0.4568538413670094
785,0,0,0.4563969875256424
786,0,0,0.45594059053811675
787,0,0,0.45548464994757865
788,80,2,0.45502916529763104
789,0,0,0.45457413613233344
790,0,0,0.4541195619962011
791,0,0,0.4536654424342049
792,0,0,0.45321177699177073
793,0,0,0.452758565214779
794,40,1,0.4523058066495642
795,0,0,0.45185350084291465
796,0,0,0.4514016473420717
797,40,1,0.45095024569472963
798,0,0,0.4504992954490349
799,100,2,0.45004879615358584
800,0,0,0.44959874735743227
801,0,0,0.4491491486100748
802,0,0,0.44869999946146477
803,0,0,0.4482512994620033
804,0,0,0.4478030481625413
805,0,0,0.44735524511437874
806,0,0,0.4469078898692644
807,40,1,0.4464609819793951
808,40,1,0.44601452099741573
809,0,0,0.4455685064764183
810,0,0,0.4451229379699419
811,0,0,0.44467781503197196
812,0,0,0.44423313721693997
813,0,0,0.44378890407972305
814,0,0,0.44334511517564335
815,0,0,0.4429017700604677
816,40,1,0.44245886829040726
817,0,0,0.44201640942211684
818,0,0,0.44157439301269474
819,80,2,0.44113281861968207
820,0,0,0.4406916858010624
821,0,0,0.4402509941152613
822,0,0,0.43981074312114604
823,40,1,0.4393709323780249
824,0,0,0.4389315614456469
825,0,0,0.43849262988420123
826,0,0,0.438054137254317
827,0,0,0.4376160831170627
828,0,0,0.43717846703394564
829,0,0,0.4367412885669117
830,0,0,0.4363045472783448
831,0,0,0.43586824273106645
832,0,0,0.4354323744883354
833,0,0,0.43499694211384704
834,0,0,0.4345619451717332
835,40,1,0.43412738322656147
836,0,0,0.4336932558433349
837,40,1,0.43325956258749154
838,40,1,0.43282630302490405
839,0,0,0.43239347672187917
840,0,0,0.4319610832451573
841,0,0,0.43152912216191214
842,40,1,0.4310975930397502
843,0,0,0.43066649544671043
844,0,0,0.4302358289512637
845,0,0,0.4298055931223125
846,0,0,0.42937578752919014
847,40,1,0.4289464117416609
848,0,0,0.42851746532991924
849,0,0,0.42808894786458934
850,0,0,0.42766085891672473
851,0,0,0.427233198057808
852,0,0,0.4268059648597502
853,0,0,0.4263791588948904
854,0,0,0.42595277973599555
855,0,0,0.42552682695625954
856,0,0,0.4251013001293033
857,0,0,0.424676198829174
858,0,0,0.4242515226303448
859,0,0,0.42382727110771445
860,0,0,0.4234034438366067
861,0,0,0.4229800403927701
862,0,0,0.42255706035237733
863,0,0,0.42213450329202495
864,0,0,0.4217123687887329
865,0,0,0.4212906564199442
866,0,0,0.42086936576352424
867,0,0,0.4204484963977607
868,0,0,0.42002804790136294
869,0,0,0.4196080198534616
870,40,1,0.4191884118336081
871,40,1,0.41876922342177453
872,40,1,0.41835045419835276
873,0,0,0.4179321037441544
874,0,0,0.41751417164041027
875,40,1,0.41709665746876984
876,0,0,0.4166795608113011
877,0,0,0.41626288125048977
878,40,1,0.41584661836923925
879,0,0,0.41543077175087
880,0,0,0.41501534097911913
881,40,1,0.41460032563814003
882,0,0,0.4141857253125019
883,0,0,0.41377153958718943
884,0,0,0.4133577680476022
885,0,0,0.4129444102795546
886,0,0,0.412531465869275
887,0,0,0.41211893440340575
888,40,1,0.41170681546900234
889,0,0,0.41129510865353336
890,0,0,0.41088381354487985
891,0,0,0.410472929731335
892,40,1,0.41006245680160364
893,120,3,0.40965239434480205
894,40,1,0.40924274195045723
895,0,0,0.40883349920850676
896,40,1,0.40842466570929825
897,0,0,0.40801624104358897
898,0,0,0.4076082248025454
899,0,0,0.4072006165777428
900,0,0,0.4067934159611651
901,0,0,0.4063866225452039
902,0,0,0.4059802359226587
903,40,1,0.40557425568673605
904,0,0,0.40516868143104934
905,0,0,0.4047635127496183
906,40,1,0.4043587492368687
907,0,0,0.4039543904876318
908,0,0,0.4035504360971442
909,120,3,0.40314688566104706
910,0,0,0.402743738775386
911,40,1,0.4023409950366106
912,0,0,0.401938654041574
913,0,0,0.4015367153875324
914,0,0,0.4011351786721449
915,0,0,0.40073404349347275
916,40,1,0.40033330944997925
917,120,3,0.39993297614052925
918,40,1,0.3995330431643887
919,0,0,0.39913351012122433
920,120,3,0.3987343766111031
921,40,1,0.398335642234492
922,0,0,0.3979373065922575
923,0,0,0.39753936928566525
924,0,0,0.3971418299163796
925,0,0,0.3967446880864632
926,0,0,0.3963479433983767
927,40,1,0.3959515954549783
928,0,0,0.39555564385952335
929,0,0,0.39516008821566384
930,40,1,0.3947649281274482
931,0,0,0.3943701631993207
932,0,0,0.3939757930361214
